path,label
TEST_421.mp4,0.48239192
TEST_323.png,0.35064185
TEST_057.png,0.19911082
TEST_129.mp4,0.31142962
TEST_159.jpeg,0.21569139
TEST_403.jpg,0.3010132
TEST_075.mp4,0.3117967
TEST_399.mp4,0.354432
TEST_300.mp4,0.19292961
TEST_497.mp4,0.34972057
TEST_268.mp4,0.5039944
TEST_354.mp4,0.26511663
TEST_074.mp4,0.41805747
TEST_284.mp4,0.3221903
TEST_251.mp4,0.19826774
TEST_193.jpg,0.17036107
TEST_209.mp4,0.24965113
TEST_207.jpg,0.19378555
TEST_384.png,0.19577502
TEST_146.jpg,0.22285502
TEST_489.png,0.16913247
TEST_337.mp4,0.39536816
TEST_350.jpg,0.20166206
TEST_287.mp4,0.24837925
TEST_228.jpg,0.26093924
TEST_402.png,0.10151617
TEST_424.mp4,0.19477673
TEST_115.jpg,0.29389802
TEST_204.mp4,0.2057491
TEST_203.mp4,0.27474406
TEST_143.png,0.17831178
TEST_088.mov,0.3584892
TEST_179.mp4,0.35278267
TEST_006.mp4,0.17798458
TEST_291.mp4,0.27754202
TEST_048.mp4,0.22585781
TEST_226.jpg,0.27897403
TEST_328.mp4,0.2078939
TEST_127.mp4,0.27088916
TEST_437.jpg,0.24447764
TEST_450.jpg,0.18561977
TEST_339.jpeg,0.22793578
TEST_404.png,0.16341323
TEST_198.mp4,0.2975332
TEST_246.jpg,0.12287789
TEST_356.jpeg,0.15070099
TEST_401.mp4,0.33859497
TEST_162.mp4,0.18646747
TEST_360.jpg,0.37212804
TEST_440.jpg,0.20808572
TEST_208.png,0.20168783
TEST_004.jpg,0.24988858
TEST_169.jpg,0.27488515
TEST_418.jpg,0.28102267
TEST_464.jpg,0.19096272
TEST_213.mp4,0.3859126
TEST_200.png,0.18528074
TEST_238.mp4,0.254218
TEST_021.png,0.2787075
TEST_457.mp4,0.32836396
TEST_134.mp4,0.3095616
TEST_111.mp4,0.51499546
TEST_274.mp4,0.43009877
TEST_096.jpg,0.301405
TEST_430.mp4,0.43151063
TEST_099.jpeg,0.23106924
TEST_475.mp4,0.3095749
TEST_483.jpg,0.2834429
TEST_372.jpg,0.41270658
TEST_448.png,0.20822379
TEST_431.jpeg,0.44147557
TEST_363.jfif,0.13170972
TEST_183.jpeg,0.2292047
TEST_227.mp4,0.1908104
TEST_485.png,0.21916781
TEST_486.png,0.24354988
TEST_271.mp4,0.23460518
TEST_125.jpg,0.14722645
TEST_423.jpg,0.1989883
TEST_201.png,0.19829029
TEST_295.mp4,0.31065485
TEST_036.mp4,0.21534464
TEST_192.mp4,0.32507893
TEST_104.mov,0.30000937
TEST_383.mp4,0.3322897
TEST_142.png,0.14060605
TEST_261.jpg,0.21560518
TEST_447.mp4,0.35713118
TEST_145.jpg,0.34153447
TEST_166.jpeg,0.14947495
TEST_290.mp4,0.35515347
TEST_107.jpeg,0.18935578
TEST_008.jpg,0.21219967
TEST_361.mp4,0.19107719
TEST_259.mp4,0.31110868
TEST_310.mp4,0.27382183
TEST_027.png,0.18373461
TEST_005.mp4,0.18333225
TEST_058.mp4,0.3434583
TEST_199.mp4,0.32682118
TEST_033.mp4,0.35800636
TEST_053.mp4,0.29923996
TEST_187.jpg,0.29531622
TEST_083.mp4,0.34263465
TEST_013.jfif,0.27041942
TEST_189.mp4,0.31221184
TEST_498.mp4,0.20077759
TEST_329.mp4,0.20395339
TEST_470.jpg,0.17900762
TEST_335.mp4,0.3496937
TEST_292.mp4,0.2573171
TEST_317.jpeg,0.22922134
TEST_225.mp4,0.35521558
TEST_281.mp4,0.25459298
TEST_064.png,0.19249235
TEST_010.png,0.1351403
TEST_079.png,0.22266412
TEST_395.mp4,0.4745783
TEST_076.jpg,0.24397755
TEST_331.jpg,0.20670477
TEST_488.mp4,0.25432318
TEST_182.mp4,0.34414002
TEST_499.jfif,0.256888
TEST_116.jpg,0.30386463
TEST_492.jfif,0.22466278
TEST_028.jpeg,0.16598372
TEST_020.png,0.17041714
TEST_465.jpg,0.16890246
TEST_314.jpg,0.20805617
TEST_177.mp4,0.22635369
TEST_275.mp4,0.4534692
TEST_263.png,0.18954635
TEST_473.mp4,0.3227278
TEST_379.mp4,0.28339264
TEST_390.mp4,0.32346806
TEST_241.mp4,0.24150229
TEST_149.mp4,0.3206514
TEST_017.jpeg,0.22491904
TEST_282.mp4,0.21834373
TEST_369.mp4,0.21978705
TEST_346.png,0.2238388
TEST_357.mp4,0.18397596
TEST_260.jpg,0.278082
TEST_454.png,0.11035277
TEST_061.jpg,0.15149291
TEST_091.png,0.32354844
TEST_164.mp4,0.25667927
TEST_222.jpeg,0.23151498
TEST_461.png,0.21099268
TEST_342.png,0.0914763
TEST_157.mp4,0.23004581
TEST_308.jpg,0.18606149
TEST_438.jpeg,0.18409705
TEST_433.png,0.2721291
TEST_141.mp4,0.23526505
TEST_428.jpg,0.26267627
TEST_178.mp4,0.38602078
TEST_453.png,0.22992861
TEST_032.mp4,0.42051852
TEST_494.jpeg,0.14609012
TEST_165.png,0.21365821
TEST_286.jpg,0.39019156
TEST_233.png,0.12760368
TEST_054.mp4,0.32757396
TEST_221.jpg,0.35497364
TEST_407.mp4,0.34383544
TEST_425.jfif,0.16325484
TEST_358.mp4,0.33457482
TEST_176.mp4,0.22080082
TEST_050.jpg,0.1564435
TEST_278.jpg,0.4224918
TEST_338.mp4,0.22043812
TEST_487.mp4,0.2024556
TEST_370.png,0.15143412
TEST_133.jpg,0.23782939
TEST_212.mp4,0.20350966
TEST_025.png,0.09378544
TEST_436.jpg,0.3082887
TEST_396.mp4,0.22206509
TEST_120.mp4,0.39019635
TEST_410.mp4,0.21782285
TEST_466.jfif,0.25255352
TEST_154.png,0.35762537
TEST_151.jpg,0.2550077
TEST_269.jpg,0.22345048
TEST_065.jpg,0.18857792
TEST_243.png,0.16900757
TEST_426.mp4,0.28486824
TEST_285.mp4,0.1834629
TEST_234.mp4,0.19390447
TEST_014.mp4,0.30178285
TEST_181.mp4,0.4753557
TEST_445.png,0.23535807
TEST_315.jpg,0.19279362
TEST_376.mp4,0.31637496
TEST_043.mp4,0.43434516
TEST_080.mp4,0.34376603
TEST_211.jpg,0.24050109
TEST_388.mp4,0.38411456
TEST_444.mp4,0.2479599
TEST_480.mp4,0.32188398
TEST_298.png,0.25456837
TEST_188.mp4,0.39003247
TEST_072.jpg,0.3076933
TEST_347.mp4,0.28663018
TEST_186.mp4,0.4244793
TEST_219.jpg,0.16441436
TEST_294.jpeg,0.16194944
TEST_049.jpg,0.16704457
TEST_413.mp4,0.18814594
TEST_469.mp4,0.5830068
TEST_343.mp4,0.14960226
TEST_011.mp4,0.40794685
TEST_126.mp4,0.20967805
TEST_382.png,0.14130117
TEST_490.png,0.16342604
TEST_132.png,0.20867749
TEST_240.mp4,0.39686912
TEST_042.png,0.26655525
TEST_022.jpg,0.24255922
TEST_140.jfif,0.17815362
TEST_175.mp4,0.42066994
TEST_359.mp4,0.3773569
TEST_391.png,0.34806317
TEST_253.mp4,0.3777063
TEST_093.mp4,0.34919196
TEST_224.mp4,0.33628482
TEST_232.mp4,0.2731081
TEST_109.mp4,0.2242077
TEST_229.png,0.24607638
TEST_474.mp4,0.47771153
TEST_174.jfif,0.40437177
TEST_264.mp4,0.31957874
TEST_451.jpeg,0.22731137
TEST_352.png,0.1185854
TEST_377.mp4,0.2392344
TEST_196.mp4,0.21959691
TEST_124.png,0.22994281
TEST_330.mp4,0.21956927
TEST_067.jfif,0.15694931
TEST_429.mp4,0.27317563
TEST_250.png,0.11500727
TEST_078.png,0.19800755
TEST_037.png,0.18394166
TEST_206.jpg,0.17700803
TEST_019.mp4,0.3640528
TEST_257.mp4,0.18295059
TEST_472.mp4,0.25046447
TEST_071.mp4,0.31871474
TEST_081.jpg,0.39695686
TEST_313.mp4,0.4290329
TEST_262.mp4,0.29380625
TEST_098.mp4,0.2606029
TEST_150.png,0.14203298
TEST_408.jpg,0.32073814
TEST_172.png,0.34303275
TEST_482.mp4,0.18541627
TEST_029.mp4,0.44382018
TEST_435.mp4,0.42460746
TEST_411.jpg,0.25033793
TEST_443.mp4,0.23136216
TEST_118.jpg,0.16033533
TEST_306.jpg,0.43415767
TEST_333.jpeg,0.297901
TEST_012.mp4,0.21118858
TEST_070.mp4,0.20198156
TEST_015.mp4,0.22608285
TEST_318.mp4,0.32528505
TEST_367.mp4,0.19583902
TEST_034.png,0.118138574
TEST_406.mp4,0.36594707
TEST_320.mp4,0.38098747
TEST_471.mp4,0.2551709
TEST_387.jpg,0.15135814
TEST_100.jpg,0.22658147
TEST_419.mp4,0.11754838
TEST_095.mp4,0.26785094
TEST_194.jfif,0.14622554
TEST_039.jpeg,0.2049633
TEST_144.jpg,0.24381888
TEST_220.mp4,0.28709647
TEST_248.mp4,0.3689557
TEST_455.mp4,0.2732862
TEST_038.mp4,0.22983676
TEST_191.mp4,0.30952454
TEST_148.jpg,0.19553724
TEST_056.mp4,0.3193777
TEST_442.jpg,0.25274894
TEST_147.mp4,0.23431109
TEST_341.jpg,0.42374676
TEST_398.png,0.2607096
TEST_293.mp4,0.2802901
TEST_385.png,0.18529934
TEST_324.jfif,0.25297216
TEST_128.jpg,0.23816848
TEST_276.mp4,0.19161278
TEST_327.jpg,0.15789102
TEST_046.png,0.13160372
TEST_491.png,0.15852223
TEST_412.mp4,0.29909065
TEST_319.mp4,0.19080108
TEST_364.jpeg,0.17223121
TEST_205.mp4,0.5402456
TEST_449.mp4,0.38445532
TEST_158.mp4,0.16797741
TEST_105.png,0.21013972
TEST_481.mp4,0.28507572
TEST_249.mp4,0.25863233
TEST_073.jpg,0.29935482
TEST_456.mp4,0.1790674
TEST_325.png,0.2473362
TEST_155.mp4,0.3160431
TEST_452.mp4,0.28813645
TEST_130.png,0.16958919
TEST_167.png,0.15204902
TEST_110.mp4,0.3756193
TEST_279.jpg,0.22926907
TEST_289.mp4,0.18848412
TEST_242.mp4,0.165699
TEST_389.png,0.15987223
TEST_355.png,0.15576857
TEST_496.jpg,0.14120862
TEST_378.jpg,0.30481446
TEST_476.mov,0.32438782
TEST_374.jpg,0.3418995
TEST_180.mp4,0.31980664
TEST_085.jpg,0.4119393
TEST_084.mp4,0.2581756
TEST_122.mp4,0.37798417
TEST_055.jpeg,0.22682786
TEST_094.mp4,0.28797895
TEST_002.mp4,0.345967
TEST_462.jfif,0.22346757
TEST_393.mp4,0.38711512
TEST_030.png,0.22080514
TEST_277.mp4,0.49428594
TEST_321.png,0.08887383
TEST_415.mp4,0.23357086
TEST_214.jpg,0.28548855
TEST_312.mp4,0.211295
TEST_345.jpeg,0.2266494
TEST_353.jpg,0.28701878
TEST_137.jpeg,0.19137768
TEST_322.jpg,0.22377464
TEST_459.mp4,0.3424914
TEST_237.mp4,0.26556194
TEST_368.mp4,0.20981684
TEST_394.jpg,0.12361836
TEST_160.jfif,0.17586705
TEST_349.jpg,0.2987538
TEST_256.mp4,0.26948944
TEST_304.mp4,0.26150858
TEST_446.mp4,0.24466173
TEST_272.jpg,0.1959289
TEST_117.jpg,0.13868059
TEST_031.mp4,0.1706608
TEST_218.mp4,0.26588288
TEST_299.png,0.23184869
TEST_215.mp4,0.27519122
TEST_068.jpg,0.27342874
TEST_301.jpg,0.2152671
TEST_090.mp4,0.3995506
TEST_016.png,0.2541895
TEST_045.png,0.1914981
TEST_163.jpeg,0.18942256
TEST_414.mp4,0.22124174
TEST_062.mp4,0.2633898
TEST_000.mp4,0.35495365
TEST_195.jpg,0.1651583
TEST_458.png,0.11398589
TEST_112.mp4,0.35948986
TEST_040.mp4,0.4556659
TEST_380.png,0.18884148
TEST_254.mp4,0.2550223
TEST_422.png,0.08151135
TEST_326.jfif,0.24021022
TEST_362.mp4,0.2762993
TEST_373.jpg,0.46397588
TEST_309.jpg,0.2574176
TEST_434.jpeg,0.18116808
TEST_270.mp4,0.28543746
TEST_217.mp4,0.31254885
TEST_009.png,0.19993152
TEST_468.png,0.19382228
TEST_427.jpg,0.30065155
TEST_161.mp4,0.34744012
TEST_153.jpg,0.3485311
TEST_366.jpg,0.22405484
TEST_102.png,0.119020626
TEST_092.mp4,0.30778593
TEST_409.mp4,0.28326577
TEST_265.jpg,0.25506404
TEST_463.mp4,0.29197907
TEST_303.mp4,0.35736474
TEST_101.mp4,0.2797566
TEST_375.mp4,0.22753751
TEST_059.jpg,0.15916497
TEST_371.mp4,0.24358962
TEST_156.png,0.18860568
TEST_007.jpg,0.19404043
TEST_416.jpg,0.5089782
TEST_114.png,0.14642258
TEST_106.mp4,0.27166572
TEST_340.jpg,0.21912935
TEST_024.jpeg,0.22075959
TEST_086.mp4,0.17632502
TEST_344.mp4,0.25658414
TEST_018.mp4,0.28189114
TEST_123.mp4,0.20906164
TEST_066.png,0.63086784
TEST_296.mp4,0.4129565
TEST_044.jpg,0.16851094
TEST_173.png,0.1682903
TEST_484.mp4,0.42232418
TEST_077.jpeg,0.22314543
TEST_477.jpg,0.20526062
TEST_332.jpg,0.2579485
TEST_441.mp4,0.14281902
TEST_060.png,0.24001734
TEST_035.mov,0.2252104
TEST_316.mp4,0.21045949
TEST_400.mp4,0.2345568
TEST_170.jfif,0.26784447
TEST_236.mp4,0.25375596
TEST_258.mp4,0.31717458
TEST_288.mp4,0.16451159
TEST_267.png,0.18400998
TEST_216.mp4,0.25013834
TEST_397.mp4,0.2770624
TEST_280.mp4,0.37800854
TEST_247.png,0.17270312
TEST_001.jpg,0.27133667
TEST_302.mp4,0.27939466
TEST_184.png,0.18699437
TEST_405.png,0.1737825
TEST_351.mp4,0.2203117
TEST_266.mp4,0.18871309
TEST_152.jpg,0.31658205
TEST_239.mp4,0.3186339
TEST_245.jpg,0.20447503
TEST_119.jfif,0.22370012
TEST_478.mp4,0.2835383
TEST_348.mp4,0.38823596
TEST_381.png,0.18065843
TEST_190.png,0.5262417
TEST_041.jpg,0.4235578
TEST_223.mp4,0.21759969
TEST_097.jpeg,0.1765781
TEST_439.mp4,0.324987
TEST_202.png,0.17844382
TEST_235.mp4,0.1558042
TEST_334.mp4,0.2134456
TEST_230.png,0.21721287
TEST_283.mp4,0.2954456
TEST_108.mp4,0.32676
TEST_171.mp4,0.38450024
TEST_051.mp4,0.25953528
TEST_023.mp4,0.307557
TEST_493.mp4,0.30003637
TEST_197.jpg,0.20474522
TEST_417.jpg,0.16630952
TEST_168.png,0.13164999
TEST_297.mp4,0.30196616
TEST_063.png,0.24121276
TEST_121.mp4,0.35824624
TEST_244.mp4,0.19513519
TEST_026.png,0.27725998
TEST_139.jpg,0.1980362
TEST_479.mp4,0.2852315
TEST_432.mp4,0.2686611
TEST_089.jpg,0.35677373
TEST_131.jfif,0.33963618
TEST_136.mp4,0.44040036
TEST_255.mp4,0.19720314
TEST_495.jpg,0.16150387
TEST_420.png,0.12745297
TEST_305.mp4,0.3702689
TEST_047.jpg,0.13220665
TEST_252.png,0.5106418
TEST_185.mp4,0.34048378
TEST_392.mp4,0.37146053
TEST_307.jpg,0.15211144
TEST_082.png,0.2100151
TEST_003.mp4,0.3194115
TEST_103.mov,0.21250962
TEST_311.mp4,0.28549615
TEST_210.jpg,0.25010675
TEST_460.mp4,0.26842248
TEST_087.mp4,0.24539116
TEST_467.mp4,0.20480213
TEST_273.mp4,0.18908596
TEST_386.mp4,0.36567992
TEST_069.mp4,0.19231737
TEST_336.mp4,0.27948225
TEST_138.png,0.20518944
TEST_365.jpg,0.20134477
TEST_052.mp4,0.30294812
TEST_113.jpg,0.16830166
TEST_231.jpg,0.1943153
TEST_135.jpg,0.20995076
